,TSK_ID,Create_DtTm,Create_ID,Edit_DtTm,Edit_ID,Description,Inactive,Due_DtTm,Responsible_Staff_ID,Est_Dur,Priority_PRO_ID,Billable,Code_Group,ProcCode_PRS_ID,Elpsd_Action,RowVers
0,15123,2017-07-17 14:53:19.567,18.0,2017-07-17 14:53:19.567,18.0,IMRT Physics Check,False,2017-07-17 23:59:59,100,0,,0,,,,AAAAABDH2tU=
1,15173,2020-01-23 08:58:50.780,18.0,2020-01-23 08:58:50.780,18.0,4DCT Data Review,False,2020-01-23 23:59:59,100,0,,0,,,,AAAAABquy44=
2,14299,,,2017-08-01 09:16:10.003,18.0,3D Physics Check,False,2012-01-01 23:59:59,100,0,,0,,,,AAAAABDuzUA=
3,11090,,,,,Approve Port Film   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpWo=
4,11091,,,,,Obtain Authorization,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpWs=
5,11092,,,,,Chart Check         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpWw=
6,11093,,,,,Contour             ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpW0=
7,11095,,,,,Diagrams            ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpW4=
8,11096,,,,,DOS: Block Check    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpW8=
9,11097,,,,,DOS: See Sim        ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXA=
10,11098,,,,,Dose Calcs Complete ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXE=
11,11099,,,,,End of Tx Phys Sum. ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXI=
12,11101,,,,,End of Tx Sum Filed ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXM=
13,11102,,,,,End of Tx Tech Sum. ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXQ=
14,11105,,,,,Final Charge Audit  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXU=
15,11106,,,,,Finance: Data Sheet ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXY=
16,11107,,,,,Finance: Review     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXc=
17,11108,,,,,Intake Coord Cht Rev,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXg=
18,11110,,,,,Immobilization      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXk=
19,11111,,,,,Isodose Complete    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXo=
20,11112,,,,,New Patient Package ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXs=
21,11115,,,,,Obtain...           ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpXw=
22,11116,,,,,Port Film           ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpX0=
23,11129,,,,,SIM: Diagrams       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpX4=
24,11130,,,,,SIM: Field Photo    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpX8=
25,11131,,,,,SIM: ID Photo       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYA=
26,11132,,,,,SIM: Label X-Rays   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYE=
27,11133,,,,,SIM: Schedule       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYI=
28,11134,,,,,SIM: Tx Consent     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYM=
29,11135,,,,,Start Patient       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYQ=
30,11136,,,,,Tatoos/Markings     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYU=
31,11138,,,,,Tx Parameters       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYY=
32,11139,,,,,Tx:Consent          ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYc=
33,11141,,,,,Tx:Dose Calculation ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYg=
34,11143,,,,,Tx:Isodose Plan     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYk=
35,11145,,,,,Tx:Prescription     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYo=
36,11147,,,,,Tx:Simulation       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYs=
37,12301,,,,,Call Patient        ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpYw=
38,12304,,,,,Alert MSW           ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpY0=
39,12305,,,,,Schedule Appointment,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpY4=
40,12644,,,,,Notify Clin Trials  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpY8=
41,12684,,,,,See Note...         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZA=
42,12685,,,,,VAD Consultation    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZE=
43,12686,,,,,Education Session   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZI=
44,12687,,,,,Chemo Callback      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZM=
45,12688,,,,,Hold Chemotherapy   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZQ=
46,12689,,,,,Prescription Request,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZU=
47,12690,,,,,Call Physician      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZY=
48,12691,,,,,Reschedule Patient  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZc=
49,12692,,,,,Authorizations      ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZg=
50,12693,,,,,Block MD Schedule   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZk=
51,12694,,,,,Call New Patient    ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZo=
52,12695,,,,,Milling Machine,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZs=
53,12696,,,,,Order CBC and Chem  ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZw=
54,12697,,,,,Print Chart Summary ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZ0=
55,12698,,,,,Records:History     ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZ4=
56,12699,,,,,Records:Images      ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpZ8=
57,12700,,,,,Records:Operative   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpaA=
58,12701,,,,,Records:Pathology   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABXpaE=
59,23791,,,,,Approve Port Film   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMyU=
60,23792,,,,,Obtain Authorization,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMyY=
61,23793,,,,,Chart Check         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMyc=
62,23794,,,,,Contour             ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMyg=
63,23796,,,,,Diagrams            ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMyk=
64,23797,,,,,DOS: Block Check    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMyo=
65,23798,,,,,DOS: See Sim        ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMys=
66,23799,,,,,Dose Calcs Complete ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMyw=
67,23800,,,,,End of Tx Phys Sum. ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMy0=
68,23802,,,,,End of Tx Sum Filed ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMy4=
69,23803,,,,,End of Tx Tech Sum. ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMy8=
70,23806,,,,,Final Charge Audit  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzA=
71,23807,,,,,Finance: Data Sheet ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzE=
72,23808,,,,,Finance: Review     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzI=
73,23809,,,,,Intake Coord Cht Rev,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzM=
74,23811,,,,,Immobilization      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzQ=
75,23812,,,,,Isodose Complete    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzU=
76,23813,,,,,New Patient Package ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzY=
77,23816,,,,,Obtain...           ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzc=
78,23817,,,,,Port Film           ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzg=
79,23830,,,,,SIM: Diagrams       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzk=
80,23831,,,,,SIM: Field Photo    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzo=
81,23832,,,,,SIM: ID Photo       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzs=
82,23833,,,,,SIM: Label X-Rays   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMzw=
83,23834,,,,,SIM: Schedule       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMz0=
84,23835,,,,,SIM: Tx Consent     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMz4=
85,23836,,,,,Start Patient       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuMz8=
86,23837,,,,,Tatoos/Markings     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0A=
87,23839,,,,,Tx Parameters       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0E=
88,23840,,,,,Tx:Consent          ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0I=
89,23842,,,,,Tx:Dose Calculation ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0M=
90,23844,,,,,Tx:Isodose Plan     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0Q=
91,23846,,,,,Tx:Prescription     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0U=
92,23848,,,,,Tx:Simulation       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0Y=
93,25002,,,,,Call Patient        ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0c=
94,25005,,,,,Alert MSW           ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0g=
95,25006,,,,,Schedule Appointment,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0k=
96,25345,,,,,Notify Clin Trials  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0o=
97,25385,,,,,See Note...         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0s=
98,25386,,,,,VAD Consultation    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM0w=
99,25387,,,,,Education Session   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM00=
100,25388,,,,,Chemo Callback      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM04=
101,25389,,,,,Hold Chemotherapy   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM08=
102,25390,,,,,Prescription Request,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1A=
103,25391,,,,,Call Physician      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1E=
104,25392,,,,,Reschedule Patient  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1I=
105,25393,,,,,Authorizations      ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1M=
106,25394,,,,,Block MD Schedule   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1Q=
107,25395,,,,,Call New Patient    ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1U=
108,25396,,,,,Milling Machine,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1Y=
109,25397,,,,,Order CBC and Chem  ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1c=
110,25398,,,,,Print Chart Summary ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1g=
111,25399,,,,,Records:History     ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1k=
112,25400,,,,,Records:Images      ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1o=
113,25401,,,,,Records:Operative   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1s=
114,25402,,,,,Records:Pathology   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAABuM1w=
115,36492,,,,,Approve Port Film   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NlQ=
116,36493,,,,,Authorization       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NlU=
117,36494,,,,,Chart Check         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NlY=
118,36495,,,,,Contour             ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nlc=
119,36497,,,,,Diagrams            ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nlg=
120,36498,,,,,DOS: Block Check    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nlk=
121,36499,,,,,DOS: See Sim        ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nlo=
122,36500,,,,,Dose Calcs Complete ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nls=
123,36501,,,,,End of Tx Phys Sum. ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nlw=
124,36503,,,,,End of Tx Sum Filed ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nl0=
125,36504,,,,,End of Tx Tech Sum. ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nl4=
126,36506,,,,,Film Labels         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nl8=
127,36507,,,,,Final Charge Audit  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NmA=
128,36508,,,,,Finance: Data Sheet ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NmE=
129,36509,,,,,Finance: Review     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NmI=
130,36510,,,,,Intake Coord Cht Rev,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NmM=
131,36512,,,,,Immobilization      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NmQ=
132,36513,,,,,Isodose Complete    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NmU=
133,36514,,,,,MO: New Pt Package  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NmY=
134,36517,,,,,MO: Obtain...       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nmc=
135,36518,,,,,Port Film           ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nmg=
136,36531,,,,,SIM: Diagrams       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nmk=
137,36532,,,,,SIM: Field Photo    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nmo=
138,36533,,,,,SIM: ID Photo       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nms=
139,36534,,,,,SIM: Label X-Rays   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nmw=
140,36535,,,,,SIM: Schedule       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nm0=
141,36536,,,,,SIM: Tx Consent     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nm4=
142,36537,,,,,Start Patient       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nm8=
143,36538,,,,,Tatoos/Markings     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NnA=
144,36540,,,,,Tx Parameters       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NnE=
145,36541,,,,,Tx:Consent          ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NnI=
146,36543,,,,,Tx:Dose Calculation ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NnM=
147,36545,,,,,Tx:Isodose Plan     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NnQ=
148,36547,,,,,Tx:Prescription     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NnU=
149,36549,,,,,Tx:Simulation       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NnY=
150,37703,,,,,MO: Call Patient    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nnc=
151,37706,,,,,MO: Alert MSW       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nng=
152,37707,,,,,Schedule Appointment,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nnk=
153,38046,,,,,Notify Clin Tril Stf,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nno=
154,38086,,,,,See Note...         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nns=
155,38087,,,,,MO: VAD Consult     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nnw=
156,38088,,,,,Education Session   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nn0=
157,38089,,,,,MO: Chemo Call Back ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nn4=
158,38090,,,,,MO: Hold Chemo      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nn8=
159,38091,,,,,Prescription Request,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NoA=
160,38092,,,,,MO: Call Physician  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NoE=
161,38093,,,,,Reschedule Patient  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NoI=
162,38118,,,,,Send...             ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NoM=
163,38170,,,,,MO: FDB Update      ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NoQ=
164,38171,,,,,MO: Verify Insurance,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NoU=
165,38172,,,,,MO: Chemo Education ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NoY=
166,38173,,,,,Schedule Pt         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Noc=
167,38174,,,,,Scan Records        ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nog=
168,38180,,,,,MO: Trial Pt Call   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nok=
169,38209,,,,,MO: New Chemo Start ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Noo=
170,38210,,,,,MO: Drug Change     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nos=
171,38263,,,,,Position QA Block   ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Now=
172,38264,,,,,Extend MV and kV Img,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5No0=
173,38265,,,,,Move gantry to -180 ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5No4=
174,38266,,,,,Select Warmup Pt    ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5No8=
175,38267,,,,,Preset Daily QA     ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NpA=
176,38268,,,,,Acquire Volume Img  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NpE=
177,38269,,,,,OK to reconstruc img,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NpI=
178,38270,,,,,"""Gray/Value Match""  ",False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NpM=
179,38271,,,,,Match               ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NpQ=
180,38272,,,,,Convert 2 Correction,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NpU=
181,38273,,,,,Shift Couch         ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NpY=
182,38274,,,,,Record Lat Long Vert,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Npc=
183,38275,,,,,Acquire MV AP&RLAT  ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Npg=
184,38276,,,,,Analyze Image       ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Npk=
185,38277,,,,,Record MV-AP&MV-RLat,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Npo=
186,38278,,,,,Obtain ...          ,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nps=
187,38279,,,,,Alert MSW           ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Npw=
188,38280,,,,,Authorizations      ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Np0=
189,38281,,,,,Block MD Schedule   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Np4=
190,38282,,,,,Call New Patient    ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Np8=
191,38283,,,,,Obtain Authorization,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NqA=
192,38284,,,,,Obtain...           ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NqE=
193,38285,,,,,Order CBC and Chem  ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NqI=
194,38286,,,,,Print Chart Summary ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NqM=
195,38287,,,,,Records:History     ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NqQ=
196,38288,,,,,Records:Images      ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NqU=
197,38289,,,,,Records:Operative   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5NqY=
198,38290,,,,,Records:Pathology   ,True,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nqc=
199,38291,,,,,Milling Machine,False,2012-01-01 23:59:59,,0,,0,,,,AAAAAAB5Nqg=
200,38292,2014-02-06 10:33:16.093000,1.0,2014-04-10 11:25:25.853000,1.0,Rem: Flu Shot,False,2014-02-06 23:59:59,,0,,0,,,,AAAAAAB5Nqk=
201,38294,2014-04-09 15:45:41.463000,1.0,2014-04-10 11:38:45.747000,1.0,Rem: Follow-Up Appt ,False,2014-04-09 23:59:59,,0,,0,,,,AAAAAAB5Nqo=
202,38296,2014-04-09 15:54:13.307000,1.0,2014-04-10 11:39:07.213000,1.0,Rem: Mammogram,False,2014-04-09 23:59:59,,0,,0,,,,AAAAAAB5Nqs=
203,38298,2014-04-09 15:54:27.903000,1.0,2014-04-10 11:39:26.573000,1.0,Rem: Lab Test,False,2014-04-09 23:59:59,,0,,0,,,,AAAAAAB5Nqw=
